time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-08T12:10:25.850Z,38.0322,72.7913,10,4.5,mb,,96,1.027,1.09,us,us100061wq,2016-09-08T01:50:22.040Z,"104 km W of Murghob, Tajikistan",earthquake,3.6,1.9,0.069,62,reviewed,us,us
2016-07-05T21:00:21.820Z,39.4658,73.5218,10,4.4,mb,,91,1.329,1.19,us,us100060k5,2016-09-02T21:36:39.040Z,"108 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.3,1.9,0.091,35,reviewed,us,us
2016-07-05T15:52:03.300Z,38.2465,73.7141,149.1,4.3,mb,,59,1.775,0.63,us,us10006049,2016-09-02T21:36:39.040Z,"23 km WNW of Murghob, Tajikistan",earthquake,6.9,6.8,0.097,30,reviewed,us,us
2016-07-05T12:16:02.330Z,39.4251,73.2126,10,4.5,mb,,158,1.951,1.22,us,us1000601h,2016-09-02T21:36:38.040Z,"82 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7.3,1.9,0.314,3,reviewed,us,us
2016-07-05T02:52:49.510Z,39.473,73.4987,10,4.2,mb,,93,1.311,0.5,us,us10005zyt,2016-09-02T21:36:38.040Z,"106 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.7,1.9,0.215,6,reviewed,us,us
2016-07-04T21:02:40.910Z,39.5987,73.066,22.22,4.3,mb,,112,0.982,1.26,us,us10005zwt,2016-09-02T21:36:37.040Z,"68 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.1,7.5,0.153,12,reviewed,us,us
2016-07-04T02:24:20.490Z,39.4168,73.4673,10,4.7,mb,,74,1.289,1.23,us,us10005zqh,2016-09-02T21:36:36.040Z,"104 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.4,1.8,0.062,78,reviewed,us,us
2016-07-03T15:56:44.790Z,39.4712,73.4743,10,4.4,mb,,53,1.292,1.25,us,us10005zmd,2016-09-02T21:36:35.040Z,"103 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.6,1.9,0.105,27,reviewed,us,us
2016-07-03T08:09:06.030Z,37.6204,72.1034,126.76,4.3,mb,,175,0.363,0.69,us,us10005zkb,2016-09-02T21:36:35.040Z,"50 km ENE of Khorugh, Tajikistan",earthquake,7.7,5.9,0.142,14,reviewed,us,us
2016-07-01T11:01:14.270Z,39.4009,73.8065,15.66,4.3,mb,,93,1.552,0.85,us,us20006fp2,2016-09-02T21:36:32.040Z,"133 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.5,5.5,0.094,32,reviewed,us,us
2016-07-01T10:57:49.870Z,39.3642,73.4765,10,4.3,mb,,95,1.3,1.32,us,us10005z2n,2016-09-02T21:36:32.040Z,"106 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.8,1.7,0.116,21,reviewed,us,us
2016-07-01T04:19:48.510Z,39.4589,73.3502,10,4.3,mb,,88,1.196,1.29,us,us10005z05,2016-09-02T21:36:32.040Z,"93 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.9,1.9,0.119,20,reviewed,us,us
2016-06-30T07:09:43.430Z,38.3665,72.9552,21.9,4.5,mb,,94,1.321,1.4,us,us10005yl7,2016-08-31T03:08:24.040Z,"91 km WNW of Murghob, Tajikistan",earthquake,4.6,5.2,0.102,28,reviewed,us,us
2016-06-29T11:23:52.180Z,39.5221,73.4857,10,4.4,mb,,157,1.301,1.48,us,us200067xr,2016-08-31T03:08:22.040Z,"104 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.3,1.9,0.189,8,reviewed,us,us
2016-06-29T09:40:22.400Z,39.4983,73.5917,10,4.2,mb,,161,1.383,1.48,us,us200067x0,2016-08-31T03:08:22.040Z,"113 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,3.5,1.9,0.264,4,reviewed,us,us
2016-06-29T08:08:14.350Z,39.4279,73.3766,10,5.1,mb,,70,1.218,1.37,us,us200067va,2016-08-31T03:08:22.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4,1.8,0.036,246,reviewed,us,us
2016-06-28T22:57:52.240Z,39.4725,73.3906,10,4.4,mb,,92,1.227,1.24,us,us200067r6,2016-08-31T03:08:21.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.6,1.9,0.12,20,reviewed,us,us
2016-06-28T21:38:04.390Z,39.4745,73.341,13.59,5.5,mww,,41,1.189,0.81,us,us200067p3,2022-05-03T18:53:09.190Z,,earthquake,5.4,3.4,,,reviewed,us,us
2016-06-28T15:09:54.000Z,39.3883,73.7692,10,4.4,mb,,77,1.524,0.61,us,us10005z8z,2016-08-31T03:08:21.040Z,"130 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.1,1.9,0.109,24,reviewed,us,us
2016-06-28T12:43:16.550Z,39.487,73.387,17.77,4.8,mwr,,71,1.224,0.72,us,us200067hf,2016-08-31T03:08:20.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.9,4.2,0.08,15,reviewed,us,us
2016-06-28T09:07:16.140Z,39.3754,73.5926,10,4.5,mb,,93,1.389,1.26,us,us200067fx,2016-08-31T03:08:20.040Z,"115 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.4,1.9,0.09,36,reviewed,us,us
2016-06-28T08:38:19.540Z,39.4678,73.2877,10,4.2,mb,,90,1.148,0.64,us,us200067fr,2016-08-31T03:08:20.040Z,"88 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.2,1.8,0.216,6,reviewed,us,us
2016-06-27T21:54:39.010Z,39.4237,73.5626,10,4.4,mb,,81,1.362,1.31,us,us200067bp,2016-08-31T03:08:19.040Z,"112 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.2,1.9,0.155,12,reviewed,us,us
2016-06-27T19:29:32.890Z,39.4026,73.7164,10,4.9,mb,,91,3.284,1.08,us,us10005z7d,2022-05-03T19:40:12.523Z,"125 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7.1,1.9,0.077,53,reviewed,us,us
2016-06-27T19:28:49.490Z,39.4606,73.5842,10,5.3,mb,,75,1.377,0.61,us,us200067ad,2016-08-31T03:08:19.040Z,"113 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7.2,1.8,0.034,296,reviewed,us,us
2016-06-27T16:33:18.780Z,39.5213,73.2819,10,4,mb,,89,1.143,0.85,us,us2000679c,2016-08-31T03:08:19.040Z,"86 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.7,1.9,0.183,8,reviewed,us,us
2016-06-27T15:53:12.230Z,39.4592,73.6412,10,4.3,mb,,75,1.421,1.24,us,us2000678f,2016-08-31T03:08:19.040Z,"118 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.3,1.9,0.148,13,reviewed,us,us
2016-06-27T14:53:20.220Z,39.4934,73.0547,10,4.2,mb,,153,0.967,0.66,us,us10005z6u,2016-08-31T03:08:19.040Z,"67 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,3.4,1.9,0.146,13,reviewed,us,us
2016-06-27T14:44:09.010Z,39.633,73.7798,10,4.2,mb,,165,1.534,0.53,us,us10005z79,2016-08-31T03:08:19.040Z,"121 km SE of Nookat, Kyrgyzstan",earthquake,7.5,2,0.235,5,reviewed,us,us
2016-06-27T13:28:36.530Z,39.6123,73.4037,10,4.3,mb,,87,1.243,0.9,us,us20006770,2016-08-31T03:08:19.040Z,"97 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.1,1.9,0.125,18,reviewed,us,us
2016-06-27T12:59:15.590Z,39.4256,73.4529,10,4.4,mb,,163,1.277,0.55,us,us10005z72,2016-08-31T03:08:19.040Z,"102 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.2,1.9,0.189,8,reviewed,us,us
2016-06-27T12:38:15.800Z,39.403,73.5453,10,4.5,mb,,91,1.35,1,us,us2000676l,2016-08-31T03:08:19.040Z,"111 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.5,1.9,0.135,16,reviewed,us,us
2016-06-27T07:34:13.270Z,39.4567,73.6269,10,4.5,mb,,89,1.41,0.8,us,us20006753,2016-08-31T03:08:19.040Z,"117 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.5,1.8,0.076,50,reviewed,us,us
2016-06-27T06:25:37.740Z,39.4202,73.298,9.62,4.6,mwr,,51,1.158,0.94,us,us2000674q,2016-08-31T03:08:19.040Z,"89 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.9,3.3,0.08,15,reviewed,us,us
2016-06-27T05:45:24.000Z,39.5074,73.4823,10,4.4,mb,,157,1.298,0.79,us,us2000674h,2016-08-31T03:08:19.040Z,"104 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.9,1.9,0.134,16,reviewed,us,us
2016-06-27T05:08:23.080Z,39.4426,73.4941,21.61,4.3,mwr,,91,1.308,0.94,us,us20006745,2016-08-31T03:08:18.040Z,"106 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.2,5.9,0.08,15,reviewed,us,us
2016-06-27T02:55:02.360Z,39.5189,73.3143,10,4.3,mb,,158,1.168,1.41,us,us20006736,2016-08-31T03:08:18.040Z,"89 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.6,1.9,0.153,12,reviewed,us,us
2016-06-27T02:32:07.880Z,39.3888,73.5866,10,4.4,mb,,94,1.383,1.35,us,us20006733,2016-08-31T03:08:18.040Z,"114 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.8,1.9,0.126,18,reviewed,us,us
2016-06-27T00:37:52.230Z,39.4688,73.2474,10,4.3,mb,,87,1.116,1.4,us,us2000672q,2016-08-31T03:08:18.040Z,"84 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.7,1.9,0.09,35,reviewed,us,us
2016-06-26T23:37:48.040Z,39.4764,73.5807,10,4.3,mb,,75,1.374,1.36,us,us10005z4d,2016-08-31T03:08:18.040Z,"113 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.4,1.9,0.092,34,reviewed,us,us
2016-06-26T23:12:05.460Z,39.4817,73.1259,10,4.1,mb,,87,1.022,1.33,us,us20006725,2016-08-31T03:08:18.040Z,"74 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.5,1.9,0.135,15,reviewed,us,us
2016-06-26T21:16:44.630Z,39.6393,73.3867,10,4.3,mb,,87,1.233,1.04,us,us2000671g,2016-08-31T03:08:18.040Z,"95 km SE of Nookat, Kyrgyzstan",earthquake,6,1.9,0.129,17,reviewed,us,us
2016-06-26T20:00:36.780Z,39.5109,73.4509,10,4.3,mb,,156,1.274,1.19,us,us20006711,2016-08-31T03:08:18.040Z,"101 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.5,1.8,0.168,10,reviewed,us,us
2016-06-26T18:51:12.650Z,39.4425,73.3019,10,4.4,mb,,88,1.159,1.44,us,us2000670i,2016-08-31T03:08:18.040Z,"89 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.4,1.9,0.155,12,reviewed,us,us
2016-06-26T16:19:01.910Z,39.451,73.7393,10,4.2,mb,,97,1.498,0.73,us,us200066zh,2016-08-31T03:08:18.040Z,"126 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.5,1.8,0.108,24,reviewed,us,us
2016-06-26T16:09:18.150Z,39.5087,73.6454,10,4.3,mb,,94,1.424,0.88,us,us10005z54,2016-08-31T03:08:18.040Z,"118 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.6,1.8,0.125,18,reviewed,us,us
2016-06-26T16:02:01.240Z,39.5267,73.5456,10,4.4,mb,,81,1.347,0.94,us,us200066zd,2016-08-31T03:08:18.040Z,"109 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.2,1.9,0.109,25,reviewed,us,us
2016-06-26T15:48:12.340Z,39.5119,73.7082,10,4.4,mb,,113,1.473,0.91,us,us200066z7,2016-08-31T03:08:17.040Z,"123 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.7,2,0.269,4,reviewed,us,us
2016-06-26T15:06:29.530Z,39.3053,73.7919,10,4.1,mb,,104,1.55,0.9,us,us10005z5d,2016-08-31T03:08:17.040Z,"126 km N of Murghob, Tajikistan",earthquake,7.9,2,0.174,9,reviewed,us,us
2016-06-26T14:58:16.600Z,39.454,73.5017,10,4.4,mb,,91,1.314,0.89,us,us200066yq,2016-08-31T03:08:17.040Z,"106 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.4,1.9,0.086,39,reviewed,us,us
2016-06-26T14:43:27.860Z,39.2996,73.8362,10,4.3,mb,,138,1.585,0.69,us,us10005z5b,2016-08-31T03:08:17.040Z,"125 km N of Murghob, Tajikistan",earthquake,9,1.9,0.188,8,reviewed,us,us
2016-06-26T14:40:22.150Z,39.5976,73.4219,10,4.3,mb,,88,1.255,0.8,us,us10005z50,2016-08-31T03:08:17.040Z,"98 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.3,2,0.377,2,reviewed,us,us
2016-06-26T14:21:36.830Z,39.643,73.367,10,4.1,mb,,153,1.218,0.77,us,us200066yh,2016-08-31T03:08:17.040Z,"94 km SE of Nookat, Kyrgyzstan",earthquake,5.2,1.9,0.198,7,reviewed,us,us
2016-06-26T14:16:00.170Z,39.4635,73.4408,10,4.3,mb,,162,1.266,0.95,us,us10005z4z,2016-08-31T03:08:17.040Z,"101 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7.6,2,0.307,3,reviewed,us,us
2016-06-26T13:46:20.790Z,39.5103,73.454,10,4.3,mb,,89,1.276,0.74,us,us200066yb,2016-08-31T03:08:17.040Z,"101 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.5,1.9,0.133,17,reviewed,us,us
2016-06-26T13:18:27.920Z,39.5331,73.2627,10,4.4,mb,,95,2.362,1.03,us,us10005z4x,2016-08-31T03:08:17.040Z,"85 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,8.1,1.9,0.169,10,reviewed,us,us
2016-06-26T12:50:05.150Z,39.4051,73.6014,10,4.4,mb,,91,1.393,0.85,us,us200066y1,2016-08-31T03:08:17.040Z,"115 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7,1.9,0.162,11,reviewed,us,us
2016-06-26T12:30:36.780Z,39.5921,73.2301,10,4.4,mb,,154,1.107,0.45,us,us200066xu,2016-08-31T03:08:17.040Z,"82 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.4,1.9,0.202,7,reviewed,us,us
2016-06-26T12:21:58.340Z,39.425,73.3826,10,4.3,mb,,89,1.223,0.69,us,us200066xs,2016-08-31T03:08:17.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.6,1.9,0.16,11,reviewed,us,us
2016-06-26T12:16:11.600Z,39.2509,73.5036,10,4.3,mb,,92,1.337,0.94,us,us200066xr,2016-08-31T03:08:17.040Z,"111 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.6,1.9,0.137,15,reviewed,us,us
2016-06-26T12:08:12.310Z,39.4159,73.9782,10,4.2,mb,,96,1.684,0.49,us,us200066xn,2016-08-31T03:08:17.040Z,"138 km N of Murghob, Tajikistan",earthquake,6.8,1.9,0.141,14,reviewed,us,us
2016-06-26T12:03:23.200Z,39.4727,73.8062,10,4.5,mb,,95,1.549,0.95,us,us10005z4s,2016-08-31T03:08:17.040Z,"132 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.4,1.9,0.181,9,reviewed,us,us
2016-06-26T11:56:51.320Z,39.3673,73.3647,10,4.2,mb,,90,1.214,0.65,us,us200066xj,2016-08-31T03:08:17.040Z,"96 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.1,1.9,0.159,11,reviewed,us,us
2016-06-26T11:46:08.050Z,39.2913,73.4902,10,4.5,mb,,96,2.199,0.78,us,us10005z4p,2016-08-31T03:08:17.040Z,"109 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.7,1.9,0.222,6,reviewed,us,us
2016-06-26T11:43:15.250Z,39.299,73.4515,10,4.5,mb,,95,1.289,0.44,us,us10005z64,2016-08-31T03:08:17.040Z,"105 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.2,1.7,0.221,6,reviewed,us,us
2016-06-26T11:40:48.870Z,39.3387,73.613,10,4.6,mb,,76,1.408,0.83,us,us10005z57,2016-08-31T03:08:17.040Z,"118 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.6,1.9,0.137,16,reviewed,us,us
2016-06-26T11:35:28.100Z,39.6441,73.562,10,4.6,mb,,89,1.368,0.93,us,us10005z4q,2016-08-31T03:08:17.040Z,"106 km SE of Nookat, Kyrgyzstan",earthquake,7.5,1.9,0.133,17,reviewed,us,us
2016-06-26T11:32:46.110Z,39.4381,73.7349,10,4.8,mb,,83,1.495,0.99,us,us10005z55,2016-08-31T03:08:17.040Z,"126 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,5.5,1.8,0.077,53,reviewed,us,us
2016-06-26T11:30:22.160Z,39.4451,73.6218,10,4.9,mb,,105,1.407,0.56,us,us10005z56,2016-08-31T03:08:17.040Z,"116 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,8.4,1.8,0.114,24,reviewed,us,us
2016-06-26T11:28:27.990Z,39.4074,73.5245,10,4.9,mb,,121,1.334,0.49,us,us10005z60,2016-08-31T03:08:17.040Z,"109 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7.1,1.8,0.162,12,reviewed,us,us
2016-06-26T11:25:13.460Z,39.4021,73.2075,10,4.9,mb,,176,2.282,0.43,us,us10005z5y,2016-08-31T03:08:17.040Z,"82 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,11.2,1.9,0.15,14,reviewed,us,us
2016-06-26T11:17:11.280Z,39.4793,73.3388,13,6.4,mww,,36,1.187,1.13,us,us200066x9,2022-05-03T19:28:18.215Z,"92 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,4.7,1.7,,,reviewed,us,us
2016-06-26T01:02:50.650Z,38.7001,73.3176,10,4.1,mb,,126,1.753,1.74,us,us200066vj,2016-08-31T03:08:16.040Z,"81 km NW of Murghob, Tajikistan",earthquake,5.1,1.9,0.213,6,reviewed,us,us
2016-06-25T10:33:37.080Z,39.4753,73.684,10,4.1,mb,,165,1.454,0.5,us,us100061gz,2016-08-31T03:08:15.040Z,"121 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7.5,2,0.302,3,reviewed,us,us
2016-06-22T13:22:24.170Z,38.3415,75.5163,130.43,4.7,mb,,200,3.112,0.9,us,us2000660g,2016-08-27T02:15:34.040Z,"131 km SSW of Kashgar, China",earthquake,5.7,9.4,0.246,5,reviewed,us,us
2016-06-06T04:26:02.220Z,37.9035,72.5251,10,4.5,mb,,106,0.78,1,us,us200062ai,2016-08-18T00:36:32.040Z,Tajikistan,earthquake,5.6,1.9,0.079,47,reviewed,us,us
2016-06-04T01:12:44.010Z,38.575,72.0258,10,4.1,mb,,74,0.923,1.19,us,us200061z7,2016-08-18T00:36:29.040Z,"85 km SSE of Karakenja, Tajikistan",earthquake,5.6,1.9,0.214,6,reviewed,us,us
2016-05-17T00:24:31.480Z,39.6181,75.6198,10,4.1,mb,,105,2.684,1.2,us,us10005huw,2016-07-22T19:39:10.040Z,"35 km WNW of Kashgar, China",earthquake,5.5,2,0.175,9,reviewed,us,us
2016-05-15T17:02:26.740Z,39.7699,75.6205,10,4.6,mb,,107,2.565,1.27,us,us10005ixf,2016-07-22T19:39:08.040Z,"45 km NW of Kashgar, China",earthquake,7.4,1.9,0.141,15,reviewed,us,us
2016-05-15T16:59:10.790Z,39.7951,75.3554,10,4.5,mb,,101,2.682,0.82,us,us10005hkk,2016-07-22T19:39:08.040Z,"65 km WNW of Kashgar, China",earthquake,7.6,1.9,0.06,83,reviewed,us,us
2016-05-04T09:51:49.780Z,38.1877,74.1795,165.73,4.3,mb,,50,2.099,0.9,us,us10005dkp,2016-07-19T20:03:12.040Z,"18 km E of Murghob, Tajikistan",earthquake,6.4,4.2,0.09,35,reviewed,us,us
2016-05-04T00:34:12.630Z,38.6034,73.8565,104.13,4.4,mb,,45,1.823,0.75,us,us10005f7r,2018-07-05T15:46:04.891Z,"49 km NNW of Murghob, Tajikistan",earthquake,6.1,3.2,0.07,59,reviewed,us,us
2016-04-30T23:20:43.150Z,38.1366,74.6378,133.28,4.3,mb,,84,2.434,0.93,us,us10005cs6,2016-07-19T20:03:07.040Z,"58 km E of Murghob, Tajikistan",earthquake,7.2,7.4,0.089,36,reviewed,us,us
2016-04-29T04:36:36.290Z,39.674,74.125,10,4.7,mb,,85,1.803,1.33,us,us10005ccx,2016-07-19T20:03:05.040Z,"southern Xinjiang, China",earthquake,6.7,1.8,0.063,77,reviewed,us,us
2016-04-27T10:54:33.860Z,37.3528,72.0592,149.34,4.1,mb,,79,0.363,0.63,us,us10005bx2,2016-07-08T02:49:25.040Z,"47 km ESE of Khorugh, Tajikistan",earthquake,4.8,4.9,0.12,19,reviewed,us,us
2016-04-26T09:33:58.680Z,39.6698,75.2934,44.05,4.3,mb,,68,2.702,1.06,us,us10005blb,2016-07-08T02:49:23.040Z,"63 km WNW of Kashgar, China",earthquake,7.8,8.2,0.16,11,reviewed,us,us
2016-04-09T16:19:33.390Z,39.4784,73.3895,46.95,4.7,mb,,70,2.371,1.04,us,us20005gku,2016-06-21T01:14:05.040Z,"96 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,7,6.7,0.09,37,reviewed,us,us
2016-04-08T21:38:10.580Z,37.5163,72.2869,188.35,4.1,mb,,130,0.498,0.7,us,us20005giu,2016-06-21T01:14:04.040Z,"62 km N of Khand?d, Afghanistan",earthquake,9,8,0.157,11,reviewed,us,us
2016-04-04T11:05:36.960Z,39.2092,73.4487,58.04,4.2,mb,,122,1.304,1.18,us,us20005efs,2016-06-17T21:45:25.040Z,"108 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,6.9,9.9,0.187,8,reviewed,us,us
2016-03-21T05:32:27.510Z,37.775,72.5131,10,4.3,mb,,96,0.719,1.17,us,us20005be1,2016-06-09T21:41:54.040Z,"90 km ENE of Khorugh, Tajikistan",earthquake,5.7,1.9,0.103,27,reviewed,us,us
2016-03-20T13:18:28.050Z,37.5144,72.1641,188.33,4.2,mb,,95,0.401,0.46,us,us20005c1u,2016-06-09T21:41:53.040Z,"54 km E of Khorugh, Tajikistan",earthquake,8.5,5.9,0.152,12,reviewed,us,us
2016-03-18T16:11:00.160Z,38.0233,72.4114,10,5.6,mww,,54,0.772,1.17,us,us20005ate,2022-05-03T19:08:19.580Z,"96 km NE of Khorugh, Tajikistan",earthquake,5,1.8,,,reviewed,us,us
2016-03-08T22:41:48.670Z,38.3253,75.5661,124.53,4.1,mb,,145,3.189,0.85,us,us10004w66,2016-05-16T18:01:49.040Z,"132 km SSW of Kashgar, China",earthquake,8.5,9.3,0.123,18,reviewed,us,us
2016-03-07T03:57:11.060Z,38.3252,73.9797,122.34,4.2,mb,,72,1.998,1,us,us10004vsy,2016-05-16T18:01:46.040Z,"17 km N of Murghob, Tajikistan",earthquake,7.9,6,0.073,52,reviewed,us,us
2016-02-20T12:56:38.180Z,38.0872,74.1415,183.05,4.5,mb,,65,2.042,0.92,us,us10004rc3,2016-05-03T23:44:13.040Z,"17 km ESE of Murghob, Tajikistan",earthquake,7.4,6.3,0.072,57,reviewed,us,us
2016-02-14T21:18:07.870Z,38.5066,73.0558,69.02,4,mb,,65,2.399,0.88,us,us2000506t,2016-04-26T23:28:21.040Z,"87 km WNW of Murghob, Tajikistan",earthquake,5,8.7,0.173,9,reviewed,us,us
2016-02-05T03:32:24.150Z,37.9452,72.5322,56.64,4.4,mb,,64,1.757,1.05,us,us20004xzg,2016-04-19T01:33:18.040Z,"100 km ENE of Khorugh, Tajikistan",earthquake,4.7,7.9,0.127,18,reviewed,us,us
2016-02-02T13:27:39.510Z,38.5322,73.2678,111.7,4.4,mb,,91,1.483,0.62,us,us20004y3w,2016-04-14T22:51:41.040Z,"73 km WNW of Murghob, Tajikistan",earthquake,4.2,8.1,0.268,4,reviewed,us,us
2016-01-31T08:55:33.150Z,39.6119,73.7488,38.13,4.5,mb,,74,1.508,1.03,us,us20004w4p,2016-04-14T22:51:37.040Z,"120 km SE of Nookat, Kyrgyzstan",earthquake,6.6,7.3,0.097,31,reviewed,us,us
2016-01-18T00:50:35.420Z,37.5367,72.1614,191.46,4.1,mb,,122,0.398,0.95,us,us10004f9l,2016-04-06T17:30:25.040Z,"54 km E of Khorugh, Tajikistan",earthquake,7.5,5.1,0.119,19,reviewed,us,us
2016-01-16T23:44:58.590Z,38.7971,73.1712,10,4.3,mb,,120,1.264,1.16,us,us10004f47,2016-04-06T17:30:23.040Z,"98 km NW of Murghob, Tajikistan",earthquake,5.1,1.9,0.132,16,reviewed,us,us
2016-01-13T21:37:37.050Z,38.7327,73.2032,13.3,5,mb,,41,1.709,0.89,us,us10004e8c,2016-11-10T22:08:15.641Z,"91 km NW of Murghob, Tajikistan",earthquake,5.7,4,0.046,151,reviewed,us,us
2016-01-03T00:20:18.060Z,38.7426,73.1124,10,4.3,mb,,130,1.258,1.27,us,us10004ay5,2016-03-28T22:09:33.040Z,"97 km NW of Murghob, Tajikistan",earthquake,3.5,1.9,0.267,4,reviewed,us,us
2016-01-01T10:27:53.510Z,38.8837,72.5535,10,4.5,mb,,135,0.835,0.6,us,us10004aq6,2016-03-28T22:09:32.040Z,"79 km SSE of Kyzyl-Eshme, Kyrgyzstan",earthquake,2.6,2,0.242,5,reviewed,us,us
2016-01-01T09:09:25.060Z,37.9288,72.5048,15.18,4.5,mb,,66,0.779,1.28,us,us10004apw,2016-03-28T22:09:31.040Z,"97 km ENE of Khorugh, Tajikistan",earthquake,5.6,5,0.124,21,reviewed,us,us
2015-12-31T21:54:15.450Z,37.395,72.1566,219.41,4.1,mb,,123,0.417,0.55,us,us10004amh,2016-03-18T01:13:09.040Z,"51 km NNW of Khand?d, Afghanistan",earthquake,7.8,6.2,0.261,4,reviewed,us,us
2015-12-30T05:44:20.410Z,38.9667,74.6956,54.75,4.4,mb,,112,2.304,0.72,us,us10004adc,2016-03-18T01:13:08.040Z,"108 km NE of Murghob, Tajikistan",earthquake,8.1,8.7,0.138,15,reviewed,us,us
2015-12-27T23:05:31.720Z,38.0315,72.6789,10,4.4,mb,,79,0.949,1.42,us,us10004a02,2016-03-18T01:13:04.040Z,"114 km W of Murghob, Tajikistan",earthquake,3.7,1.8,0.091,35,reviewed,us,us
2015-12-24T19:52:59.110Z,39.9293,75.803,48.51,4,mb,,123,2.353,0.87,us,us100049cg,2016-03-18T01:12:59.040Z,"53 km NNW of Kashgar, China",earthquake,8.6,8.2,0.164,10,reviewed,us,us
2015-12-24T07:47:06.180Z,38.0832,72.4653,10,4.1,mb,,75,1.49,0.92,us,us10004984,2016-03-18T01:12:58.040Z,"103 km NE of Khorugh, Tajikistan",earthquake,6,2,0.213,6,reviewed,us,us
2015-12-19T03:58:37.130Z,38.6271,73.1275,21.11,4.4,mb,,120,1.594,1.13,us,us100048a6,2016-03-12T02:29:17.040Z,"89 km NW of Murghob, Tajikistan",earthquake,4.2,6.7,0.31,3,reviewed,us,us
2015-12-18T21:15:45.830Z,38.3124,72.3466,10,4,mb,,121,0.951,1.24,us,us10004883,2016-03-12T02:29:16.040Z,"114 km NE of Khorugh, Tajikistan",earthquake,3.7,2,0.211,6,reviewed,us,us
