time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1999-03-12T14:03:27.130Z,35.926,70.674,116.7,4.6,mb,,,,0.78,us,usp00094cj,2014-11-07T01:07:13.260Z,"60 km NNW of P?r?n, Afghanistan",earthquake,,,,30,reviewed,us,us
1999-02-22T17:06:55.850Z,34.601,70.906,33,4.5,mb,,,,1.25,us,usp000937y,2014-11-07T01:07:04.011Z,"37 km SW of Asad?b?d, Afghanistan",earthquake,,,,14,reviewed,us,us
1999-02-22T04:44:59.950Z,35.987,71.2,33,4,mb,,,,1.26,us,usp000936z,2014-11-07T01:07:03.361Z,"67 km NNE of P?r?n, Afghanistan",earthquake,,,,3,reviewed,us,us
1999-02-11T14:08:51.680Z,34.259,69.364,33,6,mwc,,,,1.3,us,usp00092n1,2022-04-29T18:01:00.442Z,"27 km WNW of ?uk?mat? Azrah, Afghanistan",earthquake,,,,,reviewed,us,hrv
1999-01-28T04:04:24.680Z,35.973,70.536,123.2,4,mb,,,,0.96,us,usp00091u4,2014-11-07T01:06:52.034Z,"70 km NNW of P?r?n, Afghanistan",earthquake,,19.2,,3,reviewed,us,us
1999-01-27T03:20:23.910Z,35.435,71.432,33,3.4,mb,,,,1.29,us,usp00091sj,2014-11-07T01:06:51.806Z,"45 km N of ?sm?r, Afghanistan",earthquake,,,,2,reviewed,us,us
1999-01-23T21:31:35.120Z,35.456,71.439,33,3.8,mb,,,,0.67,us,usp00091ks,2014-11-07T01:06:50.982Z,"47 km E of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
1999-01-23T09:53:31.930Z,32.466,69.723,33,4.7,mb,,,,1.12,us,usp00091jy,2022-04-29T17:59:49.629Z,"23 km NE of Wana, Pakistan",earthquake,,,,32,reviewed,us,us
1999-01-23T05:28:23.440Z,35.851,71.099,33,3.9,mb,,,,1.39,us,usp00091jn,2014-11-07T01:06:50.824Z,"50 km NNE of P?r?n, Afghanistan",earthquake,,,,3,reviewed,us,us
1998-12-20T00:44:16.960Z,34.416,70.454,33,4.6,mb,,,,0.9,us,usp0008zwp,2014-11-07T01:06:40.850Z,"1 km S of Jal?l?b?d, Afghanistan",earthquake,,,,6,reviewed,us,us
1998-12-12T08:09:13.450Z,35.681,71.747,33,4.5,mb,,,,0.86,us,usp0008zgv,2014-11-07T01:06:38.676Z,Afghanistan-Pakistan border region,earthquake,,,,3,reviewed,us,us
1998-08-28T21:34:00.570Z,34.385,69.406,50,3.8,mb,,,,1.26,us,usp0008u0t,2014-11-07T01:05:54.252Z,"26 km SE of Kabul, Afghanistan",earthquake,,,,1,reviewed,us,us
1998-08-24T09:21:44.260Z,35.96,70.478,125.5,4.3,mb,,,,0.96,us,usp0008tt3,2014-11-07T01:05:52.643Z,"72 km NW of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
1998-08-02T03:03:31.000Z,35.949,70.438,100,4.6,mb,,,,1.38,us,usp0008sm9,2014-11-07T01:05:42.479Z,"73 km NW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
1998-07-18T14:29:25.150Z,34.706,69.066,33,3.7,mb,,,,0.98,us,usp0008rte,2014-11-07T01:05:36.928Z,"6 km SW of M?r Bachah K??, Afghanistan",earthquake,,,,1,reviewed,us,us
1998-07-09T00:52:08.470Z,32.039,68.583,33,3.8,mb,,,,1.02,us,usp0008r6q,2014-11-07T01:05:34.013Z,"90 km S of Zargh?n Shahr, Afghanistan",earthquake,,,,1,reviewed,us,us
1998-04-03T12:56:41.280Z,34.516,70.674,72.9,5,mb,,,,0.87,us,usp0008jgp,2014-11-07T01:04:56.147Z,"22 km ENE of Jal?l?b?d, Afghanistan",earthquake,,10.2,,37,reviewed,us,us
1998-03-25T15:12:43.240Z,35.947,70.607,108,4.2,mb,,,,0.51,us,usp0008j0q,2014-11-07T01:04:50.019Z,"65 km NNW of P?r?n, Afghanistan",earthquake,,,,3,reviewed,us,us
1998-03-23T10:32:27.530Z,35.802,69.108,120.5,3.9,mb,,,,0.87,us,usp0008hwh,2014-11-07T01:04:49.088Z,"29 km S of Nahr?n, Afghanistan",earthquake,,19.4,,1,reviewed,us,us
1998-03-07T15:41:08.170Z,35.174,71.528,92.9,3.4,mb,,,,0.48,us,usp0008h45,2014-11-07T01:04:43.114Z,"21 km NE of ?sm?r, Afghanistan",earthquake,,15.9,,1,reviewed,us,us
1997-12-31T10:25:15.070Z,35.265,71.271,33,4,mb,,,,0.63,us,usp0008dff,2014-11-07T01:04:12.428Z,"26 km NNW of ?sm?r, Afghanistan",earthquake,,,,1,reviewed,us,us
1997-12-28T14:50:36.290Z,35.003,70.306,200,3.2,mb,,,,1.01,us,usp0008dbc,2014-11-07T01:04:11.515Z,"37 km NNE of Mehtar L?m, Afghanistan",earthquake,,,,1,reviewed,us,us
1997-12-21T15:56:42.010Z,35.143,71.338,128.3,4,mb,,,,1.23,us,usp0008d0d,2014-11-07T01:04:09.081Z,"12 km N of ?sm?r, Afghanistan",earthquake,,,,3,reviewed,us,us
1997-12-11T05:30:34.310Z,33.392,69.855,33,4.3,mb,,,,1.13,us,usp0008cex,2014-11-07T01:04:06.731Z,"8 km NW of Kh?st, Afghanistan",earthquake,,,,5,reviewed,us,us
1997-12-11T04:21:50.240Z,35.62,70.455,133.5,3.3,mb,,,,0.56,us,usp0008cer,2014-11-07T01:04:06.714Z,"47 km WNW of P?r?n, Afghanistan",earthquake,,17,,2,reviewed,us,us
1997-11-21T20:01:10.990Z,35.849,70.574,122.5,4,mb,,,,0.57,us,usp0008b3b,2014-11-07T01:03:56.480Z,"57 km NNW of P?r?n, Afghanistan",earthquake,,19.9,,1,reviewed,us,us
1997-11-09T17:17:34.570Z,33.789,71.831,33,4.3,mb,,,,1.4,us,usp0008ac5,2014-11-07T01:03:52.957Z,"6 km WSW of Cherat Cantonement, Pakistan",earthquake,,,,2,reviewed,us,us
1997-10-23T17:44:10.900Z,35.939,71.37,153.4,3.9,mb,,,,0.24,us,usp00089gw,2014-11-07T01:03:45.189Z,"70 km NE of P?r?n, Afghanistan",earthquake,,39.4,,1,reviewed,us,us
1997-09-28T14:15:04.610Z,33.655,69.598,81.8,3.5,mb,,,,0.61,us,usp000886t,2014-11-07T01:03:32.387Z,"35 km E of Gardez, Afghanistan",earthquake,,15.5,,1,reviewed,us,us
1997-07-19T16:10:37.500Z,34.43,70.677,33,3.7,mb,,,,1.47,us,usp000851w,2014-11-07T01:03:09.407Z,"20 km E of Jal?l?b?d, Afghanistan",earthquake,,,,2,reviewed,us,us
1997-06-29T03:31:34.720Z,35.91,68.637,33,4.3,mb,,,,1.04,us,usp0008442,2014-11-07T01:03:01.056Z,"8 km WSW of Pul-e Khumr?, Afghanistan",earthquake,,,,8,reviewed,us,us
1997-06-25T01:22:20.590Z,34.536,69.345,33,4.9,mb,,,,1.46,us,usp00083xw,2014-11-07T01:02:59.703Z,"15 km E of Kabul, Afghanistan",earthquake,,,,33,reviewed,us,us
1997-06-14T04:33:04.290Z,35.889,70.913,100,4,mb,,,,0.57,us,usp00083g9,2014-11-07T01:02:56.563Z,"51 km N of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
1997-06-02T08:59:07.150Z,35.946,70.766,99.4,5,mb,,,,0.89,us,usp000832g,2014-11-07T01:02:52.765Z,"59 km NNW of P?r?n, Afghanistan",earthquake,,,,4,reviewed,us,us
1997-05-10T09:05:36.420Z,35.592,71.051,33,3.3,mb,,,,1.52,us,usp0008211,2014-11-07T01:02:45.740Z,"22 km NNE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
1997-04-28T00:25:46.020Z,35.489,70.601,33,3.8,mb,,,,0.56,us,usp00081dd,2014-11-07T01:02:39.031Z,"30 km WNW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
1997-04-25T15:48:13.650Z,33.524,71.038,33,3.6,mb,,,,0.67,us,usp000818n,2014-11-07T01:02:38.390Z,"2 km WSW of Hangu, Pakistan",earthquake,,,,1,reviewed,us,us
1997-03-19T19:57:11.910Z,34.872,71.62,50,4.9,mb,,,,0.79,us,usp0007z3t,2020-09-15T19:25:26.288Z,"29 km SE of ?sm?r, Afghanistan",earthquake,,,,48,reviewed,us,us
1997-03-03T06:38:40.730Z,33.591,71.511,48.1,4.5,mb,,,,0.86,us,usp0007y67,2014-11-07T01:02:16.218Z,"5 km E of Kohat, Pakistan",earthquake,,,,4,reviewed,us,us
1997-02-07T22:35:25.260Z,35.926,70.776,100,4.4,mb,,,,0.83,us,usp0007wxe,2014-11-07T01:02:07.371Z,"57 km NNW of P?r?n, Afghanistan",earthquake,,,,4,reviewed,us,us
1997-01-12T02:01:00.150Z,35.985,71.014,100,3.7,mb,,,,1.46,us,usp0007vs8,2014-11-07T01:01:57.634Z,"63 km N of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
1996-12-29T10:57:19.140Z,34.758,70.762,50,4.3,mb,,,,1.36,us,usp0007v58,2014-11-07T01:01:50.737Z,"37 km WSW of Asad?b?d, Afghanistan",earthquake,,,,2,reviewed,us,us
1996-11-14T09:50:17.990Z,35.82,69.26,61.8,4.7,mb,,,,0.95,us,usp0007t0e,2014-11-07T01:01:35.189Z,"29 km SSE of Nahr?n, Afghanistan",earthquake,,13.1,,19,reviewed,us,us
1996-10-22T07:02:05.150Z,35.972,70.943,108.2,4.6,mb,,,,0.9,us,usp0007rs5,2014-11-07T01:01:24.423Z,"61 km N of P?r?n, Afghanistan",earthquake,,,,25,reviewed,us,us
1996-10-01T16:14:32.690Z,32.355,70.538,33,4.7,mb,,,,0.88,us,usp0007qtm,2014-11-07T01:01:17.732Z,"21 km NE of Tank, Pakistan",earthquake,,,,21,reviewed,us,us
1996-09-27T04:24:15.700Z,32.161,70.015,46.9,4.7,mb,,,,0.79,us,usp0007qj0,2014-11-07T01:01:13.544Z,"35 km W of Tank, Pakistan",earthquake,,,,1,reviewed,us,us
1996-08-13T14:45:04.530Z,35.868,71.343,111.7,3.6,mb,,,,1.3,us,usp0007nh2,2014-11-07T01:00:58.710Z,"62 km NE of P?r?n, Afghanistan",earthquake,,18.8,,4,reviewed,us,us
1996-08-08T16:52:57.990Z,35.846,68.169,36.8,4,mb,,,,1.4,us,usp0007n91,2014-11-07T01:00:56.967Z,"29 km WSW of ?uk?mat? Dahanah-ye Gh?r?, Afghanistan",earthquake,,17.7,,11,reviewed,us,us
1996-08-03T19:56:36.070Z,34.782,70.772,45.8,3.7,mb,,,,0.8,us,usp0007n2u,2014-11-07T01:00:55.407Z,"35 km WSW of Asad?b?d, Afghanistan",earthquake,,14.1,,6,reviewed,us,us
1996-07-31T17:41:26.080Z,35.829,70.707,109.5,4.1,mb,,,,1.3,us,usp0007mxs,2014-11-07T01:00:51.440Z,"49 km NNW of P?r?n, Afghanistan",earthquake,,,,12,reviewed,us,us
1996-07-24T17:23:56.370Z,35.998,68.76,33,5,mwc,,,,1.3,us,usp0007mjc,2022-04-29T20:26:40.022Z,"7 km NE of Pul-e Khumr?, Afghanistan",earthquake,,,,,reviewed,us,hrv
1996-05-19T02:13:45.950Z,35.82,69.379,26.4,4.1,mb,,,,1.2,us,usp0007hj9,2014-11-07T01:00:27.925Z,"35 km SE of Nahr?n, Afghanistan",earthquake,,,,10,reviewed,us,us
1996-04-17T21:48:31.250Z,35.764,70.48,92.6,4,mb,,,,1.1,us,usp0007g9z,2014-11-07T01:00:17.765Z,"55 km NW of P?r?n, Afghanistan",earthquake,,23.5,,9,reviewed,us,us
1996-04-13T04:22:30.210Z,35.957,70.719,105.1,4,mb,,,,0.7,us,usp0007g3v,2014-11-07T01:00:16.774Z,"62 km NNW of P?r?n, Afghanistan",earthquake,,,,10,reviewed,us,us
1996-02-23T21:19:43.920Z,35.696,71.086,33,3.9,mb,,,,1,us,usp0007dsj,2014-11-07T00:59:57.511Z,"33 km NNE of P?r?n, Afghanistan",earthquake,,,,9,reviewed,us,us
1996-02-19T11:21:53.000Z,34.894,71.451,100,4.1,mb,,,,0.9,us,usp0007dfp,2014-11-07T00:59:56.205Z,"17 km SSE of ?sm?r, Afghanistan",earthquake,,,,11,reviewed,us,us
1996-02-18T15:46:57.480Z,35.291,70.572,33,4.3,mb,,,,0.7,us,usp0007dc3,2014-11-07T00:59:55.746Z,"34 km WSW of P?r?n, Afghanistan",earthquake,,,,5,reviewed,us,us
1996-02-13T13:23:04.670Z,35.629,71.267,150,3.9,mb,,,,0.7,us,usp0007cv1,2014-11-07T00:59:53.259Z,"38 km NE of P?r?n, Afghanistan",earthquake,,,,6,reviewed,us,us
1996-02-10T01:42:30.050Z,35.953,71.279,100,4,mb,,,,1.1,us,usp0007cp5,2014-11-07T00:59:52.126Z,"67 km NNE of P?r?n, Afghanistan",earthquake,,,,8,reviewed,us,us
1996-01-19T12:27:28.820Z,35.924,70.331,33,4.7,mb,,,,1.5,us,usp0007bc0,2014-11-07T00:59:41.841Z,"77 km NW of P?r?n, Afghanistan",earthquake,,,,26,reviewed,us,us
1996-01-14T06:38:37.800Z,35.483,70.864,33,4.1,mb,,,,0.6,us,usp0007b1p,2014-11-07T00:59:40.273Z,"8 km NW of P?r?n, Afghanistan",earthquake,,,,6,reviewed,us,us
1996-01-12T14:34:48.370Z,34.4,70.236,33,4,mb,,,,1.2,us,usp0007axy,2014-11-07T00:59:39.548Z,"20 km W of Jal?l?b?d, Afghanistan",earthquake,,,,3,reviewed,us,us
1996-01-03T23:45:14.710Z,35.85,69.935,100,4.6,mb,,,,1,us,usp0007a9t,2014-11-07T00:59:36.464Z,"70 km NNE of B?z?rak, Afghanistan",earthquake,,,,29,reviewed,us,us
1995-12-11T18:11:38.940Z,34.639,70.863,33,4,mb,,,,1.4,us,usp00078u2,2014-11-07T00:59:25.591Z,"36 km SW of Asad?b?d, Afghanistan",earthquake,,,,4,reviewed,us,us
1995-12-08T13:07:29.180Z,35.931,70.531,118.1,4.9,mb,,,,1.1,us,usp00078m1,2014-11-07T00:59:24.160Z,"66 km NNW of P?r?n, Afghanistan",earthquake,,,,84,reviewed,us,us
1995-12-03T11:26:39.760Z,35.998,71.37,200,3.7,mb,,,,0.9,us,usp000781j,2014-11-07T00:59:20.361Z,"75 km NNE of P?r?n, Afghanistan",earthquake,,,,8,reviewed,us,us
1995-11-23T01:17:06.480Z,35.914,70.469,125.2,4,mb,,,,1,us,usp00077aa,2014-11-07T00:59:12.994Z,"68 km NW of P?r?n, Afghanistan",earthquake,,,,9,reviewed,us,us
1995-10-22T11:01:55.120Z,35.29,71.339,63.3,4.4,mb,,,,0.8,us,usp00075jh,2014-11-07T00:59:00.029Z,"28 km N of ?sm?r, Afghanistan",earthquake,,10.3,,12,reviewed,us,us
1995-08-25T01:53:51.730Z,35.655,68.688,33,4,mb,,,,1.3,us,usp00072ct,2014-11-07T00:58:35.310Z,"32 km S of Pul-e Khumr?, Afghanistan",earthquake,,,,13,reviewed,us,us
1995-07-20T04:20:52.880Z,35.874,69.978,33,4.5,mb,,,,1.1,us,usp00070sh,2014-11-07T00:58:22.270Z,"75 km NE of B?z?rak, Afghanistan",earthquake,,,,11,reviewed,us,us
1995-07-11T09:38:44.350Z,35.927,71.253,101.9,4.3,mb,,,,1.4,us,usp00070fc,2014-11-07T00:58:20.113Z,"63 km NNE of P?r?n, Afghanistan",earthquake,,13.4,,12,reviewed,us,us
1995-06-11T22:03:50.350Z,32.543,69.493,33,4.5,mb,,,,1,us,usp0006yyd,2014-11-07T00:58:08.145Z,Afghanistan-Pakistan border region,earthquake,,,,23,reviewed,us,us
1995-06-11T21:55:48.500Z,32.624,69.68,27.6,5.7,mw,,,,1,us,usp0006yyc,2022-04-29T20:29:23.897Z,"37 km NNE of Wana, Pakistan",earthquake,,,,,reviewed,us,hrv
1995-06-01T11:25:15.590Z,34.794,71.177,40,4,mb,,,,1.3,us,usp0006yeh,2014-11-07T00:58:03.852Z,"9 km SSE of Asad?b?d, Afghanistan",earthquake,,,,10,reviewed,us,us
1995-05-25T09:42:33.840Z,34.736,70.662,50.8,4.3,mb,,,,1,us,usp0006y0f,2014-11-07T00:57:59.830Z,"39 km NNE of Jal?l?b?d, Afghanistan",earthquake,,18.3,,12,reviewed,us,us
1995-05-06T21:44:25.930Z,35.954,70.951,95.1,4.2,mb,,,,1.1,us,usp0006x07,2014-11-07T00:57:53.573Z,"59 km N of P?r?n, Afghanistan",earthquake,,24.4,,6,reviewed,us,us
1995-05-05T02:40:28.410Z,35.88,68.824,33,4.5,mb,,,,1.1,us,usp0006wvy,2014-11-07T00:57:52.810Z,"12 km SE of Pul-e Khumr?, Afghanistan",earthquake,,,,9,reviewed,us,us
1995-04-28T01:08:41.910Z,35.913,71.279,33,4.4,mb,,,,0.9,us,usp0006wf4,2014-11-07T00:57:46.663Z,"63 km NNE of P?r?n, Afghanistan",earthquake,,,,6,reviewed,us,us
1995-04-10T19:25:47.000Z,35.556,69.492,101.7,4.6,mb,,,,1.2,us,usp0006vfk,2014-11-07T00:57:41.126Z,"27 km N of B?z?rak, Afghanistan",earthquake,,,,55,reviewed,us,us
1995-04-07T21:49:35.600Z,35.866,71.527,135,4.4,mb,,,,0.6,us,usp0006vb2,2014-11-07T00:57:40.264Z,"73 km NE of P?r?n, Afghanistan",earthquake,,,,4,reviewed,us,us
1995-03-24T02:39:17.070Z,33.099,70.459,40.9,4.1,mb,,,,1.1,us,usp0006un3,2014-11-07T00:57:33.047Z,"18 km NW of Bannu, Pakistan",earthquake,,23.5,,5,reviewed,us,us
1995-03-23T08:07:51.590Z,32.889,68.143,33,4.2,ms,,,,0.6,us,usp0006ukz,2014-11-07T00:57:32.951Z,"28 km W of Zargh?n Shahr, Afghanistan",earthquake,,,,1,reviewed,us,us
1995-03-08T06:27:26.190Z,35.832,69.747,150,4.1,mb,,,,1.2,us,usp0006txm,2014-11-07T00:57:29.184Z,"61 km ESE of Nahr?n, Afghanistan",earthquake,,,,15,reviewed,us,us
1995-03-05T08:14:52.710Z,35.837,69.871,200,3.9,mb,,,,1.2,us,usp0006tub,2014-11-07T00:57:28.418Z,"66 km NNE of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
1995-01-17T22:15:49.560Z,34.656,70.765,27.4,4.6,mb,,,,1.2,us,usp0006rh5,2014-11-07T00:57:09.303Z,"38 km NE of Jal?l?b?d, Afghanistan",earthquake,,,,18,reviewed,us,us
1995-01-11T02:47:58.920Z,35.877,70.916,33,4.3,mb,,,,0.6,us,usp0006r5x,2014-11-07T00:57:07.382Z,"50 km N of P?r?n, Afghanistan",earthquake,,,,10,reviewed,us,us
1994-11-29T02:56:34.340Z,35.8,70.563,33,4.5,mb,,,,0.8,us,usp0006pd7,2014-11-07T00:56:51.104Z,"53 km NW of P?r?n, Afghanistan",earthquake,,,,5,reviewed,us,us
1994-05-25T11:15:15.880Z,35.56,71.344,33,4.4,ms,,,,1.5,us,usp0006d36,2014-11-07T00:55:31.478Z,"41 km ENE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
1994-01-09T21:55:47.640Z,35.945,69.483,11.6,4.7,mb,,,,1.4,us,usp000668h,2014-11-07T00:54:45.744Z,"34 km ESE of Nahr?n, Afghanistan",earthquake,,,,28,reviewed,us,us
1994-01-07T09:25:46.570Z,34.761,71.211,37.4,4.7,mb,,,,1.3,us,usp000664n,2014-11-07T00:54:44.492Z,"13 km SSE of Asad?b?d, Afghanistan",earthquake,,11.8,,29,reviewed,us,us
1994-01-03T19:53:16.110Z,34.835,71.519,33,4,mb,,,,0.9,us,usp00065z7,2014-11-07T00:54:42.967Z,"26 km SSE of ?sm?r, Afghanistan",earthquake,,,,1,reviewed,us,us
1993-12-12T16:10:05.410Z,33.675,71.753,33,4,mb,,,,1.4,us,usp000651u,2014-11-07T00:54:35.483Z,"20 km SW of Cherat Cantonement, Pakistan",earthquake,,,,4,reviewed,us,us
1993-12-06T02:58:21.830Z,35.748,71.027,130,4.1,mb,,,,0.2,us,usp00064rk,2014-11-07T00:54:33.905Z,"37 km NNE of P?r?n, Afghanistan",earthquake,,,,5,reviewed,us,us
1993-11-07T08:29:51.010Z,34.494,70.671,33,4.7,mb,,,,1.1,us,usp00063a9,2014-11-07T00:54:22.599Z,"21 km ENE of Jal?l?b?d, Afghanistan",earthquake,,,,30,reviewed,us,us
1993-08-19T14:26:56.400Z,33.204,71.983,33,4.7,mb,,,,0.6,us,usp0005yux,2014-11-07T00:53:46.148Z,"25 km S of Jand, Pakistan",earthquake,,,,2,reviewed,us,us
1993-05-31T18:01:54.250Z,35.208,70.726,364.9,4.3,mb,,,,0.8,us,usp0005tu7,2014-11-07T00:53:06.146Z,"29 km SW of P?r?n, Afghanistan",earthquake,,32.1,,6,reviewed,us,us
1993-04-13T08:42:52.910Z,35.915,71.069,109.1,4.4,mb,,,,1,us,usp0005r3g,2014-11-07T00:52:48.855Z,"56 km NNE of P?r?n, Afghanistan",earthquake,,12.5,,9,reviewed,us,us
1993-03-08T06:15:28.890Z,32.064,70.325,33,4.3,mb,,,,1.2,us,usp0005p5k,2014-11-07T00:52:33.633Z,"17 km SSW of Tank, Pakistan",earthquake,,,,3,reviewed,us,us
1993-02-24T16:29:56.170Z,34.843,69.754,33,4.9,mb,,,,1.1,us,usp0005nmg,2022-04-28T18:21:13.655Z,"9 km E of Tag?b, Afghanistan",earthquake,,,,52,reviewed,us,us
1993-01-19T02:29:45.190Z,32.654,71.712,72.8,4.6,mb,,,,1.1,us,usp0005kya,2014-11-07T00:52:15.287Z,"19 km ENE of Mianwali, Pakistan",earthquake,,14.9,,11,reviewed,us,us
1992-12-16T17:56:01.880Z,35.751,70.791,137.9,4.5,mb,,,,0.5,us,usp0005jcm,2014-11-07T00:52:02.947Z,"38 km NNW of P?r?n, Afghanistan",earthquake,,36.6,,2,reviewed,us,us
1992-11-06T17:58:38.060Z,34.532,69.394,33,4.5,mb,,,,1.2,us,usp0005gdp,2014-11-07T00:51:49.557Z,"20 km E of Kabul, Afghanistan",earthquake,,,,21,reviewed,us,us
1992-11-01T00:23:06.850Z,35.258,69.502,48.3,4.5,mb,,,,1.3,us,usp0005g52,2014-11-07T00:51:46.187Z,"6 km S of B?z?rak, Afghanistan",earthquake,,17.1,,7,reviewed,us,us
1992-10-13T09:34:57.350Z,35.731,70.572,33,4.4,mb,,,,0.3,us,usp0005f9b,2014-11-07T00:51:39.718Z,"46 km NW of P?r?n, Afghanistan",earthquake,,,,3,reviewed,us,us
1992-09-27T12:28:38.070Z,33.826,68.303,33,4.5,mb,,,,1.2,us,usp0005ekq,2014-11-07T00:51:31.188Z,"32 km NNW of Ghazni, Afghanistan",earthquake,,,,3,reviewed,us,us
1992-09-11T17:39:39.750Z,35.84,71.026,66.7,5,mb,,,,1.3,us,usp0005dvj,2014-11-07T00:51:27.718Z,"47 km NNE of P?r?n, Afghanistan",earthquake,,9.5,,48,reviewed,us,us
1992-08-22T17:31:54.270Z,32.526,68.922,33,4.7,mb,,,,1.3,us,usp0005cwa,2014-11-07T00:51:17.933Z,"57 km SE of Zargh?n Shahr, Afghanistan",earthquake,,,,5,reviewed,us,us
1992-08-13T13:35:09.720Z,35.699,70.676,77.6,4.7,mb,,,,1.3,us,usp0005cde,2014-11-07T00:51:15.886Z,"38 km NW of P?r?n, Afghanistan",earthquake,,19.5,,13,reviewed,us,us
1992-06-20T21:18:34.860Z,33.771,68.773,33,4.2,mb,,,,1.2,us,usp00059cr,2014-11-07T00:50:51.199Z,"27 km SW of Baraki Barak, Afghanistan",earthquake,,,,4,reviewed,us,us
1992-06-09T09:14:24.860Z,33.304,71.374,33,4.4,mb,,,,1,us,usp00058vh,2014-11-07T00:50:48.809Z,"9 km SSE of Lachi, Pakistan",earthquake,,,,4,reviewed,us,us
1992-06-05T00:23:43.790Z,33.241,71.228,33,4.9,mb,,,,1.4,us,usp00058ph,2022-04-28T18:42:56.133Z,"18 km NE of Karak, Pakistan",earthquake,,,,36,reviewed,us,us
1992-05-31T11:12:52.040Z,33.286,71.543,33,4.6,mb,,,,1.5,us,usp00058fn,2014-11-07T00:50:43.123Z,"21 km ESE of Lachi, Pakistan",earthquake,,,,9,reviewed,us,us
1992-05-30T00:18:09.050Z,35.34,70.471,77.6,4.4,mb,,,,1.3,us,usp00058ct,2014-11-07T00:50:42.755Z,"41 km WSW of P?r?n, Afghanistan",earthquake,,26.8,,16,reviewed,us,us
1992-05-20T12:20:32.850Z,33.377,71.317,16.3,6.3,mwb,,,,1.1,us,usp00057rv,2022-04-28T18:47:43.125Z,"2 km WSW of Lachi, Pakistan",earthquake,,,,,reviewed,us,us
1992-05-12T08:25:23.640Z,35.743,70.073,33,3.9,mb,,,,1.5,us,usp000577y,2014-11-07T00:50:36.976Z,"69 km NE of B?z?rak, Afghanistan",earthquake,,,,3,reviewed,us,us
1992-03-12T18:59:14.970Z,35.629,70.368,33,4.4,mb,,,,1.1,us,usp000545x,2014-11-07T00:50:15.544Z,"55 km WNW of P?r?n, Afghanistan",earthquake,,,,9,reviewed,us,us
1992-01-21T04:09:08.650Z,34.396,69.527,33,3.7,mb,,,,0.3,us,usp0005211,2014-11-07T00:49:55.809Z,"26 km NNW of ?uk?mat? Azrah, Afghanistan",earthquake,,,,1,reviewed,us,us
1991-09-29T06:54:36.700Z,35.794,68.66,33,4.7,mb,,,,1.1,us,usp0004x6k,2014-11-07T00:49:18.089Z,"17 km SSW of Pul-e Khumr?, Afghanistan",earthquake,,,,10,reviewed,us,us
1991-09-19T04:58:36.640Z,35.921,69.862,99.4,5,mb,,,,1,us,usp0004wsz,2014-11-07T00:49:15.882Z,"67 km ESE of Nahr?n, Afghanistan",earthquake,,8.5,,66,reviewed,us,us
1991-08-25T18:43:35.310Z,33.509,71.959,10,4.3,mb,,,,0.6,us,usp0004vv7,2014-11-07T00:49:07.726Z,"10 km NNW of Jand, Pakistan",earthquake,,,,1,reviewed,us,us
1991-08-21T03:00:18.140Z,32.202,70.649,33,4.3,mb,,,,0.8,us,usp0004vnm,2014-11-07T00:49:07.023Z,"25 km E of Tank, Pakistan",earthquake,,,,5,reviewed,us,us
1991-07-16T03:30:03.570Z,34.875,70.732,33,4.3,mb,,,,1,us,usp0004u7w,2014-11-07T00:48:55.386Z,"37 km W of Asad?b?d, Afghanistan",earthquake,,,,2,reviewed,us,us
1991-06-15T02:01:50.160Z,35.701,70.683,33,4.2,mb,,,,0.6,us,usp0004sxs,2014-11-07T00:48:44.966Z,"37 km NW of P?r?n, Afghanistan",earthquake,,,,4,reviewed,us,us
1991-05-05T07:09:23.030Z,35.876,69.869,116.9,4.5,mb,,,,1.4,us,usp0004r94,2014-11-07T00:48:32.924Z,"69 km ESE of Nahr?n, Afghanistan",earthquake,,13.4,,10,reviewed,us,us
1991-03-03T23:49:58.600Z,34.619,70.121,26.9,4.6,mb,,,,1.1,us,usp0004nnm,2014-11-07T00:48:09.456Z,"9 km SW of Mehtar L?m, Afghanistan",earthquake,,,,28,reviewed,us,us
1991-01-31T23:03:33.670Z,35.993,70.423,142.4,6.9,mw,,,,1.2,us,usp0004mdh,2022-04-28T17:24:56.028Z,"77 km NW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
1990-12-20T13:43:19.590Z,35.864,71.364,237.6,4.1,mb,,,,0.5,us,usp0004jcx,2014-11-07T00:47:38.211Z,"63 km NE of P?r?n, Afghanistan",earthquake,,48.3,,1,reviewed,us,us
1990-11-14T04:42:56.090Z,35.338,69.81,33,4,mb,,,,0.3,us,usp0004gwt,2014-11-07T00:47:26.651Z,"26 km E of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
