time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1979-03-02T10:25:46.600Z,29.798,67.691,33.0,4.8,mb,,,,,us,usp0000z42,2022-04-27T15:10:23.455Z,"33 km NNW of Sibi, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-10T02:26:59.000Z,28.321,66.062,33.0,3.3,mb,,,,,us,usp0000xv5,2014-11-06T23:21:54.839Z,"27 km SW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-10T01:30:16.700Z,28.66,66.521,33.0,4.9,mb,,,,,us,usp0000xv3,2022-04-27T15:18:56.366Z,"31 km NE of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-04T00:18:50.900Z,30.256,66.338,33.0,4.3,mb,,,,,us,usp0000xrp,2014-11-06T23:21:54.336Z,"62 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1978-11-07T23:35:02.900Z,30.511,67.952,39.0,4.2,mb,,,,,us,usp0000xb5,2014-11-06T23:21:53.584Z,"25 km ENE of Ziarat, Pakistan",earthquake,,,,,reviewed,us,us
1978-07-11T22:50:39.000Z,30.105,67.527,10.0,4.4,mb,,,,,us,usp0000vhk,2014-11-06T23:21:50.303Z,"32 km NE of Mach, Pakistan",earthquake,,,,,reviewed,us,us
1978-05-06T11:16:09.900Z,29.841,66.208,33.0,5.7,ms,,,,,us,usp0000udy,2022-04-27T15:38:54.334Z,"36 km NNE of Nushki, Pakistan",earthquake,,,,,reviewed,us,us
1978-04-19T10:19:23.200Z,29.839,66.27,26.0,4.2,mb,,,,,us,usp0000u64,2014-11-06T23:21:48.619Z,"39 km NE of Nushki, Pakistan",earthquake,,,,,reviewed,us,us
1978-03-16T02:00:00.500Z,29.926,66.302,33.0,5.9,ms,,,,,us,usp0000tdx,2022-04-27T15:50:01.344Z,"49 km NNE of Nushki, Pakistan",earthquake,,,,,reviewed,us,us
1978-02-28T17:07:17.000Z,28.508,66.218,33.0,4.7,mb,,,,,us,usp0000t66,2022-04-27T15:57:18.710Z,"4 km WNW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-02-23T16:02:37.100Z,31.495,67.014,33.0,4.6,mb,,,,,us,usp0000t3z,2014-11-06T23:21:47.336Z,"68 km S of Qal?t, Afghanistan",earthquake,,,,,reviewed,us,us
1977-11-18T06:39:02.100Z,30.25,66.271,27.0,4.9,mb,,,,,us,usp0000rk9,2022-04-27T16:05:10.763Z,"69 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1977-07-13T08:09:15.700Z,29.88,67.454,10.0,5.5,ms,,,,,us,usp0000pq5,2022-04-27T16:19:06.299Z,"12 km E of Mach, Pakistan",earthquake,,,,,reviewed,us,us
1977-06-13T00:16:46.200Z,29.838,67.642,33.0,4.4,mb,,,,,us,usp0000p92,2014-11-06T23:21:42.369Z,"30 km E of Mach, Pakistan",earthquake,,,,,reviewed,us,us
1976-08-20T11:22:02.200Z,30.447,66.38,33.0,4.0,mb,,,,,us,usp0000hyy,2014-11-06T23:21:36.829Z,"52 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-06T12:51:37.700Z,30.132,66.262,24.0,4.4,mb,,,,,us,usp0000d2c,2014-11-06T23:21:32.209Z,"67 km WNW of Mastung, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-04T05:59:42.900Z,30.325,66.233,15.0,4.5,mb,,,,,us,usp0000d1q,2014-11-06T23:21:32.196Z,"68 km SSW of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T19:08:07.300Z,30.47,66.488,23.0,4.9,mb,,,,,us,usp0000d1m,2022-04-27T17:29:23.704Z,"49 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T17:55:03.700Z,30.416,66.467,33.0,4.9,mb,,,,,us,usp0000d1j,2022-04-27T17:29:22.439Z,"53 km WSW of Pishin, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T17:31:35.800Z,30.413,66.35,33.0,6.4,ms,,,,,us,usp0000d1h,2022-04-27T17:29:21.208Z,"56 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T05:14:23.300Z,30.251,66.315,11.0,6.7,ms,,,,,us,usp0000d18,2022-04-27T17:29:17.285Z,"64 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1975-09-28T10:19:40.300Z,30.26,66.289,8.0,4.2,mb,,,,,us,usp0000czb,2014-11-06T23:21:32.149Z,"67 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1975-07-18T09:30:12.200Z,30.974,66.699,35.0,4.9,mb,,,,,us,usp0000c19,2022-04-27T17:37:59.146Z,"24 km ENE of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1974-02-22T07:06:32.600Z,29.687,67.6,33.0,5.0,mb,,,,,us,usp00005cj,2022-04-27T18:29:41.096Z,"24 km NNW of Dadhar, Pakistan",earthquake,,,,,reviewed,us,us
1973-06-25T20:22:26.500Z,28.322,66.921,72.0,4.3,mb,,,,,us,usp00002dd,2014-11-06T23:21:13.917Z,"64 km NNE of Khuzdar, Pakistan",earthquake,,,,,reviewed,us,us
1973-02-04T19:25:48.300Z,31.672,67.264,40.0,3.9,mb,,,,,us,usp00000d6,2014-11-06T23:21:08.680Z,"58 km SE of Qal?t, Afghanistan",earthquake,,,,,reviewed,us,us
